cell_model_index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score_mean,count_z_score_standard_deviation,count_z_score_constant_score
1535,59.166.0.9,149.171.126.8,*,?,*,udp,*,11.944444444444445,3.0454377941479436,
1536,59.166.0.9,149.171.126.8,*,?,*,tcp,*,93.88888888888889,11.56570067478687,
1537,59.166.0.9,149.171.126.9,*,?,*,udp,*,10.5,2.4776781245530843,
1538,59.166.0.9,149.171.126.9,*,?,*,tcp,*,96.0,16.401219466856727,
1539,10.40.182.1,224.0.0.5,*,0,*,*,?,0.8333333333333334,0.5,
1540,?,10.40.182.3,*,0,*,*,INT,0.1111111111111111,0.4581228472908512,
1541,10.40.85.1,224.0.0.5,*,0,*,*,?,0.8333333333333334,0.5,
1542,59.166.0.0,149.171.126.0,*,?,*,*,CON,12.444444444444445,3.252729148512099,
1543,59.166.0.0,149.171.126.0,*,?,*,*,FIN,97.16666666666667,16.513462521362516,
1544,59.166.0.0,149.171.126.1,*,?,*,*,CON,12.11111111111111,3.4462360931712936,
1545,59.166.0.0,149.171.126.1,*,?,*,*,FIN,98.05555555555556,9.840236120824553,
1546,59.166.0.0,149.171.126.1,*,80,*,*,?,1.6666666666666667,4.818944098266987,
1547,59.166.0.0,149.171.126.2,*,?,*,*,CON,12.777777777777779,3.614101326064576,
1548,59.166.0.0,149.171.126.2,*,?,*,*,FIN,100.77777777777777,12.272623352430289,
1549,59.166.0.0,149.171.126.2,*,80,*,*,?,0.8333333333333334,3.435921354681384,
1550,59.166.0.0,149.171.126.3,*,?,*,*,CON,13.277777777777779,4.506853491634904,
1551,59.166.0.0,149.171.126.3,*,?,*,*,FIN,101.27777777777777,13.531057097390415,
1552,59.166.0.0,149.171.126.3,*,6881,*,*,?,0.3888888888888889,1.603429965517979,
1553,59.166.0.0,149.171.126.3,*,80,*,*,?,1.1666666666666667,4.810289896553937,
1554,59.166.0.0,149.171.126.4,*,?,*,*,CON,12.0,2.9249881291307074,
1555,59.166.0.0,149.171.126.4,*,?,*,*,FIN,99.44444444444444,16.750529750237163,
1556,59.166.0.0,149.171.126.4,*,80,*,*,?,0.6111111111111112,2.5196756600996815,
1557,59.166.0.0,149.171.126.5,*,?,*,*,CON,11.5,3.593976442141304,
1558,59.166.0.0,149.171.126.5,*,?,*,*,FIN,103.88888888888889,14.348398628762604,
1559,59.166.0.0,149.171.126.5,*,6881,*,*,?,1.1111111111111112,4.581228472908512,
1560,59.166.0.0,149.171.126.5,*,80,*,*,?,0.6111111111111112,2.5196756600996815,
1561,59.166.0.0,149.171.126.6,*,?,*,*,CON,11.61111111111111,3.5922584800727133,
1562,59.166.0.0,149.171.126.6,*,?,*,*,FIN,96.88888888888889,12.359831394431133,
1563,59.166.0.0,149.171.126.6,*,6881,*,*,?,0.8333333333333334,3.435921354681384,
1564,59.166.0.0,149.171.126.6,*,80,*,*,?,1.0555555555555556,4.352167049263086,
1565,59.166.0.0,149.171.126.7,*,?,*,*,CON,12.055555555555555,5.027394092173866,
1566,59.166.0.0,149.171.126.7,*,?,*,*,FIN,98.33333333333333,13.391539617733779,
1567,59.166.0.0,149.171.126.7,*,6881,*,*,?,1.5,6.18465843842649,
1568,59.166.0.0,149.171.126.7,*,80,*,*,?,1.6666666666666667,4.760952285695233,
1569,59.166.0.0,149.171.126.8,*,?,*,*,CON,11.11111111111111,3.281071791162978,
1570,59.166.0.0,149.171.126.8,*,?,*,*,FIN,92.72222222222223,12.049921878748867,
1571,59.166.0.0,149.171.126.9,*,?,*,*,CON,12.166666666666666,2.362907813126304,
1572,59.166.0.0,149.171.126.9,*,?,*,*,FIN,93.77777777777777,16.369197209513683,
1573,59.166.0.1,149.171.126.0,*,?,*,*,CON,11.833333333333334,4.437842318564782,
1574,59.166.0.1,149.171.126.0,*,?,*,*,FIN,101.94444444444444,20.29907557342951,
1575,59.166.0.1,149.171.126.0,*,80,*,*,?,1.2222222222222223,4.577184427565774,
1576,59.166.0.1,149.171.126.1,*,?,*,*,CON,12.944444444444445,3.0636257064360524,
1577,59.166.0.1,149.171.126.1,*,?,*,*,FIN,106.44444444444444,13.196052533585027,
1578,59.166.0.1,149.171.126.2,*,?,*,*,CON,11.222222222222221,3.8232556742411674,
1579,59.166.0.1,149.171.126.2,*,?,*,*,FIN,99.11111111111111,14.31738992697299,
1580,59.166.0.1,149.171.126.2,*,80,*,*,?,0.4444444444444444,1.8324913891634047,
1581,59.166.0.1,149.171.126.3,*,?,*,*,CON,12.944444444444445,3.688905622452006,
1582,59.166.0.1,149.171.126.3,*,?,*,*,FIN,100.77777777777777,13.268825433890587,
1583,59.166.0.1,149.171.126.4,*,?,*,*,CON,11.61111111111111,4.1384227925474875,
1584,59.166.0.1,149.171.126.4,*,?,*,*,FIN,100.77777777777777,15.138455651293262,
1585,59.166.0.1,149.171.126.4,*,5190,*,*,?,0.6111111111111112,2.519675660099682,
1586,59.166.0.1,149.171.126.4,*,6881,*,*,?,1.1111111111111112,4.581228472908512,
1587,59.166.0.1,149.171.126.4,*,80,*,*,?,1.4444444444444444,4.085505846855608,
1588,59.166.0.1,149.171.126.5,*,?,*,*,CON,11.833333333333334,3.0230595245361758,
1589,59.166.0.1,149.171.126.5,*,?,*,*,FIN,104.33333333333333,14.177446878757825,
1590,59.166.0.1,149.171.126.6,*,?,*,*,CON,11.38888888888889,3.4179085367271163,
1591,59.166.0.1,149.171.126.6,*,?,*,*,FIN,101.16666666666667,13.740653388960641,
1592,59.166.0.1,149.171.126.6,*,80,*,*,?,0.05555555555555555,0.2290614236454256,
1593,59.166.0.1,149.171.126.6,*,6881,*,*,?,0.8333333333333334,3.435921354681384,
1594,59.166.0.1,149.171.126.7,*,?,*,*,CON,11.88888888888889,2.8262438537726453,
1595,59.166.0.1,149.171.126.7,*,?,*,*,FIN,100.22222222222223,15.009462036238471,
1596,59.166.0.1,149.171.126.7,*,5190,*,*,?,0.8333333333333334,3.435921354681384,
1597,59.166.0.1,149.171.126.7,*,80,*,*,?,1.5,4.3237072570242825,
1598,59.166.0.1,149.171.126.8,*,?,*,*,CON,10.666666666666666,3.5118845842842465,
1599,59.166.0.1,149.171.126.8,*,?,*,*,FIN,95.94444444444444,15.306034475265783,
1600,59.166.0.1,149.171.126.8,*,143,*,*,?,0.9444444444444444,3.894044201972235,
1601,59.166.0.1,149.171.126.8,*,80,*,*,?,0.6666666666666666,2.7487370837451075,
1602,59.166.0.1,149.171.126.9,*,?,*,*,CON,10.666666666666666,3.3333333333333335,
1603,59.166.0.1,149.171.126.9,*,?,*,*,FIN,95.27777777777777,13.915640902538232,
1604,59.166.0.1,149.171.126.9,*,143,*,*,?,0.1111111111111111,0.4581228472908512,
1605,59.166.0.2,149.171.126.0,*,?,*,*,CON,11.444444444444445,2.9101779674908435,
1606,59.166.0.2,149.171.126.0,*,?,*,*,FIN,102.55555555555556,8.958064164776166,
1607,59.166.0.2,149.171.126.1,*,?,*,*,CON,13.166666666666666,4.475240527365851,
1608,59.166.0.2,149.171.126.1,*,?,*,*,FIN,103.11111111111111,12.89654944759725,
1609,59.166.0.2,149.171.126.1,*,5190,*,*,?,2.0,6.119186583561939,
1610,59.166.0.2,149.171.126.2,*,?,*,*,CON,10.555555555555555,3.654863156310784,
1611,59.166.0.2,149.171.126.2,*,?,*,*,FIN,100.38888888888889,18.058974035361935,
1612,59.166.0.2,149.171.126.2,*,21,*,*,?,0.8888888888888888,3.6649827783268094,
1613,59.166.0.2,149.171.126.2,*,22,*,*,?,0.5555555555555556,2.290614236454256,
1614,59.166.0.2,149.171.126.2,*,80,*,*,?,1.0555555555555556,4.352167049263086,
1615,59.166.0.2,149.171.126.3,*,?,*,*,CON,12.38888888888889,3.2513055307554515,
1616,59.166.0.2,149.171.126.3,*,?,*,*,FIN,105.27777777777777,14.371289107706517,
1617,59.166.0.2,149.171.126.3,*,22,*,*,?,0.8333333333333334,3.435921354681384,
1618,59.166.0.2,149.171.126.4,*,?,*,*,CON,11.722222222222221,3.898796902116166,
1619,59.166.0.2,149.171.126.4,*,?,*,*,FIN,101.72222222222223,13.959487238097871,
1620,59.166.0.2,149.171.126.4,*,21,*,*,?,1.0,4.123105625617661,
1621,59.166.0.2,149.171.126.5,*,?,*,*,CON,10.666666666666666,4.307615994440028,
1622,59.166.0.2,149.171.126.5,*,?,*,*,FIN,104.72222222222223,13.779233794032862,
1623,59.166.0.2,149.171.126.5,*,80,*,*,?,0.5,2.0615528128088303,
1624,59.166.0.2,149.171.126.6,*,?,*,*,CON,10.88888888888889,2.208289657150199,
1625,59.166.0.2,149.171.126.6,*,?,*,*,FIN,101.16666666666667,15.745369689742652,
1626,59.166.0.2,149.171.126.6,*,21,*,*,?,0.5,2.0615528128088303,
1627,59.166.0.2,149.171.126.7,*,?,*,*,CON,10.944444444444445,3.778186252426512,
1628,59.166.0.2,149.171.126.7,*,?,*,*,FIN,93.16666666666667,14.11165790716629,
1629,59.166.0.2,149.171.126.7,*,6881,*,*,?,2.111111111111111,5.9711239300197345,
1630,59.166.0.2,149.171.126.7,*,80,*,*,?,0.4444444444444444,1.8324913891634047,
1631,59.166.0.2,149.171.126.8,*,?,*,*,CON,11.055555555555555,2.50493340391011,
1632,59.166.0.2,149.171.126.8,*,?,*,*,FIN,98.72222222222223,15.47329439732124,
1633,59.166.0.2,149.171.126.9,*,?,*,*,CON,11.833333333333334,4.336537277085896,
1634,59.166.0.2,149.171.126.9,*,?,*,*,FIN,97.22222222222223,11.55929426697916,
1635,59.166.0.2,149.171.126.9,*,6881,*,*,?,0.6666666666666666,2.7487370837451075,
1636,59.166.0.2,149.171.126.9,*,80,*,*,?,0.6666666666666666,2.7487370837451075,
1637,59.166.0.3,149.171.126.0,*,?,*,*,CON,10.0,3.39934634239519,
1638,59.166.0.3,149.171.126.0,*,?,*,*,FIN,95.61111111111111,11.940309361751101,
1639,59.166.0.3,149.171.126.1,*,?,*,*,CON,11.555555555555555,2.671292284482513,
1640,59.166.0.3,149.171.126.1,*,?,*,*,FIN,102.94444444444444,11.687943561266799,
1641,59.166.0.3,149.171.126.2,*,?,*,*,CON,12.88888888888889,3.7548322774924,
1642,59.166.0.3,149.171.126.2,*,?,*,*,FIN,101.44444444444444,10.82292947723193,
1643,59.166.0.3,149.171.126.3,*,?,*,*,CON,12.277777777777779,3.753599095913082,
1644,59.166.0.3,149.171.126.3,*,?,*,*,FIN,97.83333333333333,11.977989072553967,
1645,59.166.0.3,149.171.126.3,*,21,*,*,?,0.6111111111111112,2.5196756600996815,
1646,59.166.0.3,149.171.126.4,*,?,*,*,CON,11.333333333333334,3.197221015541813,
1647,59.166.0.3,149.171.126.4,*,?,*,*,FIN,98.16666666666667,15.88238017426859,
1648,59.166.0.3,149.171.126.5,*,?,*,*,CON,12.166666666666666,3.4999999999999996,
1649,59.166.0.3,149.171.126.5,*,?,*,*,FIN,103.22222222222223,16.352218862539576,
1650,59.166.0.3,149.171.126.6,*,?,*,*,CON,12.61111111111111,3.831722689004529,
1651,59.166.0.3,149.171.126.6,*,?,*,*,FIN,97.0,15.040685563571303,
1652,59.166.0.3,149.171.126.6,*,80,*,*,?,2.7777777777777777,6.425258797689316,
1653,59.166.0.3,149.171.126.7,*,?,*,*,CON,11.277777777777779,3.3797691498344737,
1654,59.166.0.3,149.171.126.7,*,?,*,*,FIN,96.0,12.529964086141668,
1655,59.166.0.3,149.171.126.7,*,22,*,*,?,0.8333333333333334,3.435921354681384,
1656,59.166.0.3,149.171.126.8,*,?,*,*,CON,11.88888888888889,4.483164667073781,
1657,59.166.0.3,149.171.126.8,*,?,*,*,FIN,96.5,13.305178607511355,
1658,59.166.0.3,149.171.126.9,*,?,*,*,CON,10.722222222222221,2.5778017240267066,
1659,59.166.0.3,149.171.126.9,*,?,*,*,FIN,97.11111111111111,14.906705757584735,
1660,59.166.0.4,149.171.126.0,*,?,*,*,CON,12.277777777777779,4.31799278929401,
1661,59.166.0.4,149.171.126.0,*,?,*,*,FIN,103.61111111111111,12.632141055827432,
1662,59.166.0.4,149.171.126.1,*,?,*,*,CON,13.666666666666666,3.1622776601683795,
1663,59.166.0.4,149.171.126.1,*,?,*,*,FIN,105.22222222222223,18.455819785385238,
1664,59.166.0.4,149.171.126.2,*,?,*,*,CON,12.777777777777779,3.6599264648890233,
1665,59.166.0.4,149.171.126.2,*,?,*,*,FIN,105.88888888888889,15.401619283153634,
1666,59.166.0.4,149.171.126.3,*,?,*,*,CON,11.277777777777779,3.330091015699046,
1667,59.166.0.4,149.171.126.3,*,?,*,*,FIN,99.33333333333333,13.98411797560202,
1668,59.166.0.4,149.171.126.3,*,80,*,*,?,0.7777777777777778,3.206859931035958,
1669,59.166.0.4,149.171.126.4,*,?,*,*,CON,12.777777777777779,4.9950592873308945,
1670,59.166.0.4,149.171.126.4,*,?,*,*,FIN,103.38888888888889,15.524671722737505,
1671,59.166.0.4,149.171.126.4,*,80,*,*,?,1.2777777777777777,5.268412743844789,
1672,59.166.0.4,149.171.126.5,*,?,*,*,CON,12.61111111111111,3.2683480177961615,
1673,59.166.0.4,149.171.126.5,*,?,*,*,FIN,105.27777777777777,10.136871945502033,
1674,59.166.0.4,149.171.126.6,*,?,*,*,CON,11.61111111111111,2.9840108893323967,
1675,59.166.0.4,149.171.126.6,*,?,*,*,FIN,101.66666666666667,11.279282877125754,
1676,59.166.0.4,149.171.126.6,*,80,*,*,?,1.3333333333333333,3.7712361663282534,
1677,59.166.0.4,149.171.126.7,*,?,*,*,CON,11.333333333333334,3.785938897200182,
1678,59.166.0.4,149.171.126.7,*,?,*,*,FIN,101.11111111111111,16.04815284936379,
1679,59.166.0.4,149.171.126.7,*,80,*,*,?,0.8333333333333334,3.2015621187164243,
1680,59.166.0.4,149.171.126.8,*,?,*,*,CON,11.0,3.5901098714230026,
1681,59.166.0.4,149.171.126.8,*,?,*,*,FIN,93.5,14.27215626471503,
1682,59.166.0.4,149.171.126.8,*,21,*,*,?,0.9444444444444444,3.894044201972235,
1683,59.166.0.4,149.171.126.8,*,5190,*,*,?,0.7777777777777778,2.2249982660556427,
1684,59.166.0.4,149.171.126.8,*,6881,*,*,?,0.3888888888888889,1.603429965517979,
1685,59.166.0.4,149.171.126.9,*,?,*,*,CON,10.944444444444445,2.391471472225654,
1686,59.166.0.4,149.171.126.9,*,?,*,*,FIN,100.11111111111111,13.995590134391495,
1687,59.166.0.4,149.171.126.9,*,25,*,*,?,0.3888888888888889,1.603429965517979,
1688,59.166.0.4,149.171.126.9,*,80,*,*,?,0.6111111111111112,2.5196756600996815,
1689,59.166.0.5,149.171.126.0,*,?,*,*,CON,13.722222222222221,4.5558942963490905,
1690,59.166.0.5,149.171.126.0,*,?,*,*,FIN,99.5,15.46411616901816,
1691,59.166.0.5,149.171.126.1,*,?,*,*,CON,12.222222222222221,4.2499092219789505,
1692,59.166.0.5,149.171.126.1,*,?,*,*,FIN,105.44444444444444,11.23101965402678,
1693,59.166.0.5,149.171.126.1,*,80,*,*,?,0.9444444444444444,3.894044201972235,
1694,59.166.0.5,149.171.126.1,*,6881,*,*,?,0.6666666666666666,2.7487370837451075,
1695,59.166.0.5,149.171.126.2,*,?,*,*,CON,12.5,3.3870669054835956,
1696,59.166.0.5,149.171.126.2,*,?,*,*,FIN,101.77777777777777,13.327313455855133,
1697,59.166.0.5,149.171.126.2,*,6881,*,*,?,1.2777777777777777,5.268412743844788,
1698,59.166.0.5,149.171.126.3,*,?,*,*,CON,12.5,2.891558595482912,
1699,59.166.0.5,149.171.126.3,*,?,*,*,FIN,98.61111111111111,14.13089164792626,
1700,59.166.0.5,149.171.126.4,*,?,*,*,CON,13.277777777777779,4.2531760100940454,
1701,59.166.0.5,149.171.126.4,*,?,*,*,FIN,97.61111111111111,18.98285451221967,
1702,59.166.0.5,149.171.126.4,*,80,*,*,?,0.8888888888888888,3.6649827783268094,
1703,59.166.0.5,149.171.126.4,*,6881,*,*,?,1.0555555555555556,4.352167049263086,
1704,59.166.0.5,149.171.126.5,*,?,*,*,CON,12.055555555555555,3.5193468810470794,
1705,59.166.0.5,149.171.126.5,*,?,*,*,FIN,98.55555555555556,13.901327763211935,
1706,59.166.0.5,149.171.126.5,*,80,*,*,?,0.5,2.0615528128088303,
1707,59.166.0.5,149.171.126.6,*,?,*,*,CON,12.38888888888889,2.8311538458313126,
1708,59.166.0.5,149.171.126.6,*,?,*,*,FIN,99.5,15.692354826475215,
1709,59.166.0.5,149.171.126.7,*,?,*,*,CON,11.055555555555555,3.4395125982586903,
1710,59.166.0.5,149.171.126.7,*,?,*,*,FIN,98.66666666666667,11.832159566199232,
1711,59.166.0.5,149.171.126.7,*,80,*,*,?,1.4444444444444444,4.139541335599368,
1712,59.166.0.5,149.171.126.8,*,?,*,*,CON,9.722222222222221,3.0877096070200563,
1713,59.166.0.5,149.171.126.8,*,?,*,*,FIN,89.22222222222223,14.199200116577599,
1714,59.166.0.5,149.171.126.8,*,21,*,*,?,0.6666666666666666,2.7487370837451075,
1715,59.166.0.5,149.171.126.9,*,?,*,*,CON,11.555555555555555,2.9292058503253484,
1716,59.166.0.5,149.171.126.9,*,?,*,*,FIN,102.5,13.359349618234498,
1717,59.166.0.6,149.171.126.0,*,?,*,*,CON,12.666666666666666,6.18241233033047,
1718,59.166.0.6,149.171.126.0,*,?,*,*,FIN,95.38888888888889,12.94062890833401,
1719,59.166.0.6,149.171.126.0,*,6881,*,*,?,1.8888888888888888,7.78808840394447,
1720,59.166.0.6,149.171.126.0,*,80,*,*,?,0.1111111111111111,0.4581228472908512,
1721,59.166.0.6,149.171.126.1,*,?,*,*,CON,11.61111111111111,3.0210169165161163,
1722,59.166.0.6,149.171.126.1,*,?,*,*,FIN,96.61111111111111,11.225659539588996,
1723,59.166.0.6,149.171.126.1,*,5190,*,*,?,0.5555555555555556,2.290614236454256,
1724,59.166.0.6,149.171.126.1,*,80,*,*,?,0.6111111111111112,2.5196756600996815,
1725,59.166.0.6,149.171.126.2,*,?,*,*,CON,11.722222222222221,3.245604815328562,
1726,59.166.0.6,149.171.126.2,*,?,*,*,FIN,101.94444444444444,11.202540496701939,
1727,59.166.0.6,149.171.126.2,*,22,*,*,?,0.8888888888888888,3.6649827783268094,
1728,59.166.0.6,149.171.126.2,*,80,*,*,?,0.6666666666666666,2.7487370837451075,
1729,59.166.0.6,149.171.126.3,*,?,*,*,CON,12.277777777777779,3.3797691498344733,
1730,59.166.0.6,149.171.126.3,*,?,*,*,FIN,95.44444444444444,15.067338562534017,
1731,59.166.0.6,149.171.126.3,*,80,*,*,?,0.6666666666666666,2.7487370837451075,
1732,59.166.0.6,149.171.126.4,*,?,*,*,CON,11.777777777777779,3.456966485800899,
1733,59.166.0.6,149.171.126.4,*,?,*,*,FIN,98.66666666666667,11.599808427536876,
1734,59.166.0.6,149.171.126.4,*,80,*,*,?,0.7777777777777778,3.206859931035958,
1735,59.166.0.6,149.171.126.5,*,?,*,*,CON,8.88888888888889,3.364667539939271,
1736,59.166.0.6,149.171.126.5,*,?,*,*,FIN,93.16666666666667,15.453334771354548,
1737,59.166.0.6,149.171.126.5,*,80,*,*,?,0.6111111111111112,2.5196756600996815,
1738,59.166.0.6,149.171.126.6,*,?,*,*,CON,11.61111111111111,2.3602939762497783,
1739,59.166.0.6,149.171.126.6,*,?,*,*,FIN,95.66666666666667,10.137937550497034,
1740,59.166.0.6,149.171.126.7,*,?,*,*,CON,10.61111111111111,3.5922584800727133,
1741,59.166.0.6,149.171.126.7,*,?,*,*,FIN,94.77777777777777,12.322317402698223,
1742,59.166.0.6,149.171.126.7,*,80,*,*,?,0.6666666666666666,2.7487370837451075,
1743,59.166.0.6,149.171.126.8,*,?,*,*,CON,11.61111111111111,3.2341732395173075,
1744,59.166.0.6,149.171.126.8,*,?,*,*,FIN,93.33333333333333,12.42309676905615,
1745,59.166.0.6,149.171.126.9,*,?,*,*,CON,11.5,3.2702361450580972,
1746,59.166.0.6,149.171.126.9,*,?,*,*,FIN,85.88888888888889,14.200504251175529,
1747,59.166.0.7,149.171.126.0,*,?,*,*,CON,12.333333333333334,3.5590260840104366,
1748,59.166.0.7,149.171.126.0,*,?,*,*,FIN,97.94444444444444,12.873194467670762,
1749,59.166.0.7,149.171.126.0,*,143,*,*,?,0.6111111111111112,2.5196756600996815,
1750,59.166.0.7,149.171.126.0,*,80,*,*,?,0.8888888888888888,3.6649827783268094,
1751,59.166.0.7,149.171.126.1,*,?,*,*,CON,11.333333333333334,3.636237371545238,
1752,59.166.0.7,149.171.126.1,*,?,*,*,FIN,96.44444444444444,13.355074866557583,
1753,59.166.0.7,149.171.126.2,*,?,*,*,CON,10.61111111111111,3.4663283310681106,
1754,59.166.0.7,149.171.126.2,*,?,*,*,FIN,96.22222222222223,11.801862167356639,
1755,59.166.0.7,149.171.126.3,*,?,*,*,CON,12.11111111111111,3.247030932489435,
1756,59.166.0.7,149.171.126.3,*,?,*,*,FIN,95.55555555555556,13.153885029071247,
1757,59.166.0.7,149.171.126.3,*,80,*,*,?,1.4444444444444444,4.139541335599368,
1758,59.166.0.7,149.171.126.4,*,?,*,*,CON,12.0,2.9059326290271157,
1759,59.166.0.7,149.171.126.4,*,?,*,*,FIN,101.0,16.61324772583615,
1760,59.166.0.7,149.171.126.4,*,6881,*,*,?,0.6666666666666666,2.7487370837451075,
1761,59.166.0.7,149.171.126.5,*,?,*,*,CON,11.944444444444445,3.2740091329239043,
1762,59.166.0.7,149.171.126.5,*,?,*,*,FIN,99.27777777777777,16.6626847095057,
1763,59.166.0.7,149.171.126.5,*,80,*,*,?,0.7777777777777778,3.206859931035958,
1764,59.166.0.7,149.171.126.6,*,?,*,*,CON,11.555555555555555,3.624334762288909,
1765,59.166.0.7,149.171.126.6,*,?,*,*,FIN,94.38888888888889,12.09746938132512,
1766,59.166.0.7,149.171.126.7,*,?,*,*,CON,10.555555555555555,2.3856567281759875,
1767,59.166.0.7,149.171.126.7,*,?,*,*,FIN,93.33333333333333,12.337837015547832,
1768,59.166.0.7,149.171.126.8,*,?,*,*,CON,10.777777777777779,2.6152449546532934,
1769,59.166.0.7,149.171.126.8,*,?,*,*,FIN,93.94444444444444,13.725370758895213,
1770,59.166.0.7,149.171.126.8,*,80,*,*,?,0.6111111111111112,2.5196756600996815,
1771,59.166.0.7,149.171.126.9,*,?,*,*,CON,10.277777777777779,4.3691539424515025,
1772,59.166.0.7,149.171.126.9,*,?,*,*,FIN,97.0,17.365355036841475,
1773,59.166.0.8,149.171.126.0,*,?,*,*,CON,10.444444444444445,4.126098806139366,
1774,59.166.0.8,149.171.126.0,*,?,*,*,FIN,101.11111111111111,14.590289346338425,
1775,59.166.0.8,149.171.126.1,*,?,*,*,CON,12.944444444444445,4.789713772731243,
1776,59.166.0.8,149.171.126.1,*,?,*,*,FIN,95.94444444444444,8.878639924762139,
1777,59.166.0.8,149.171.126.1,*,80,*,*,?,0.2777777777777778,1.145307118227128,
1778,59.166.0.8,149.171.126.1,*,6881,*,*,?,1.2777777777777777,3.617942256703319,
1779,59.166.0.8,149.171.126.2,*,?,*,*,CON,10.833333333333334,2.9674156357941426,
1780,59.166.0.8,149.171.126.2,*,?,*,*,FIN,94.33333333333333,9.746794344808963,
1781,59.166.0.8,149.171.126.2,*,80,*,*,?,1.0555555555555556,3.099681385458516,
1782,59.166.0.8,149.171.126.3,*,?,*,*,CON,12.277777777777779,3.8123418809550578,
1783,59.166.0.8,149.171.126.3,*,?,*,*,FIN,100.94444444444444,18.611442783114256,
1784,59.166.0.8,149.171.126.3,*,22,*,*,?,0.6111111111111112,2.5196756600996815,
1785,59.166.0.8,149.171.126.4,*,?,*,*,CON,11.444444444444445,3.759760959041918,
1786,59.166.0.8,149.171.126.4,*,?,*,*,FIN,97.16666666666667,8.274794391537606,
1787,59.166.0.8,149.171.126.4,*,143,*,*,?,0.5555555555555556,2.290614236454256,
1788,59.166.0.8,149.171.126.5,*,?,*,*,CON,12.055555555555555,3.239894069294074,
1789,59.166.0.8,149.171.126.5,*,?,*,*,FIN,95.05555555555556,10.013725148915597,
1790,59.166.0.8,149.171.126.6,*,?,*,*,CON,11.11111111111111,2.6434171674156266,
1791,59.166.0.8,149.171.126.6,*,?,*,*,FIN,94.27777777777777,15.357971348801808,
1792,59.166.0.8,149.171.126.7,*,?,*,*,CON,11.055555555555555,3.778186252426512,
1793,59.166.0.8,149.171.126.7,*,?,*,*,FIN,91.94444444444444,12.34446444642844,
1794,59.166.0.8,149.171.126.7,*,80,*,*,?,1.7222222222222223,4.896773944315624,
1795,59.166.0.8,149.171.126.8,*,?,*,*,CON,9.61111111111111,3.450263901160942,
1796,59.166.0.8,149.171.126.8,*,?,*,*,FIN,92.22222222222223,9.930623542890812,
1797,59.166.0.8,149.171.126.8,*,22,*,*,?,0.6111111111111112,2.5196756600996815,
1798,59.166.0.8,149.171.126.9,*,?,*,*,CON,12.055555555555555,3.407055134769325,
1799,59.166.0.8,149.171.126.9,*,?,*,*,FIN,92.11111111111111,13.686525770052858,
1800,59.166.0.8,149.171.126.9,*,21,*,*,?,0.8888888888888888,3.6649827783268094,
1801,59.166.0.8,149.171.126.9,*,80,*,*,?,1.2777777777777777,3.617942256703319,
1802,59.166.0.9,149.171.126.0,*,?,*,*,CON,11.722222222222221,3.5246048723470893,
1803,59.166.0.9,149.171.126.0,*,?,*,*,FIN,100.33333333333333,10.121484300459318,
1804,59.166.0.9,149.171.126.1,*,?,*,*,CON,11.444444444444445,2.543449587168799,
1805,59.166.0.9,149.171.126.1,*,?,*,*,FIN,98.27777777777777,8.691027017406167,
1806,59.166.0.9,149.171.126.1,*,21,*,*,?,0.8888888888888888,3.6649827783268094,
1807,59.166.0.9,149.171.126.2,*,?,*,*,CON,10.555555555555555,2.9292058503253484,
1808,59.166.0.9,149.171.126.2,*,?,*,*,FIN,98.11111111111111,11.69942490936527,
1809,59.166.0.9,149.171.126.2,*,22,*,*,?,0.6666666666666666,2.7487370837451075,
